iteration,steps,train/approx_kl,train/illegal_action_loss,train/imp_opp_after,train/imp_opp_before,train/policy_entropy,train/score
233,7667712.0,0.0006975135765969753,1.8831446170806885,2.4600000381469727,2.4099998474121094,0.2835133373737335,39.20000076293945
234,7700480.0,0.0011043756967410445,2.1064791679382324,2.619999885559082,2.4600000381469727,0.30760854482650757,41.599998474121094
235,7733248.0,0.0008043392444960773,1.8363162279129028,2.9700000286102295,2.619999885559082,0.3060865104198456,40.70000076293945
236,7766016.0,0.0009971573017537594,2.1133627891540527,3.43999981880188,2.9700000286102295,0.28567859530448914,52.19999694824219
237,7798784.0,0.0008229189552366734,1.836612582206726,3.179999828338623,3.43999981880188,0.30166155099868774,52.19999694824219
238,7831552.0,0.0012458316050469875,1.3910746574401855,3.059999942779541,3.179999828338623,0.29529833793640137,39.79999923706055
239,7864320.0,0.0008861336973495781,2.023340940475464,3.069999933242798,3.059999942779541,0.2807784080505371,45.89999771118164
240,7897088.0,0.0007620104588568211,1.9650559425354004,3.129999876022339,3.069999933242798,0.2861519157886505,43.39999771118164
241,7929856.0,0.0005431160680018365,1.4375207424163818,2.8999998569488525,3.129999876022339,0.26448169350624084,40.89999771118164
242,7962624.0,0.0009183856891468167,1.8354872465133667,2.8999998569488525,2.8999998569488525,0.30268052220344543,45.20000076293945
243,7995392.0,0.0008873299229890108,1.7737188339233398,3.179999828338623,2.8999998569488525,0.25260019302368164,45.599998474121094
244,8028160.0,0.0009621594799682498,2.1458637714385986,3.0,3.179999828338623,0.2969776391983032,48.5
245,8060928.0,0.0011787693947553635,1.879304051399231,2.7799999713897705,3.0,0.32931309938430786,48.099998474121094
246,8093696.0,0.0010812056716531515,2.277838945388794,2.75,2.7799999713897705,0.30742377042770386,50.0
247,8126464.0,0.0009807361057028174,1.6893113851547241,2.8999998569488525,2.75,0.2899027466773987,46.70000076293945
248,8159232.0,0.0010310803772881627,1.8451728820800781,2.8999998569488525,2.8999998569488525,0.3083232641220093,44.89999771118164
249,8192000.0,0.0009213092853315175,1.7702864408493042,3.0199999809265137,2.8999998569488525,0.31438538432121277,47.39999771118164
250,8224768.0,0.0015117718139663339,1.959287166595459,2.9800000190734863,3.0199999809265137,0.3058980703353882,51.0
251,8257536.0,0.0008383805397897959,1.756034255027771,3.1399998664855957,2.9800000190734863,0.26742023229599,48.0
252,8290304.0,0.0010359905427321792,2.0822134017944336,3.359999895095825,3.1399998664855957,0.3265458047389984,51.79999923706055
253,8323072.0,0.0007186055299825966,1.8169755935668945,2.759999990463257,3.359999895095825,0.3150089979171753,59.099998474121094
254,8355840.0,0.0008958654943853617,2.0277531147003174,3.490000009536743,2.759999990463257,0.31541669368743896,49.20000076293945
255,8388608.0,0.0011406636331230402,2.1886849403381348,3.4800000190734863,3.490000009536743,0.321738064289093,50.0
256,8421376.0,0.0008896910585463047,1.7976775169372559,3.259999990463257,3.4800000190734863,0.29046037793159485,44.39999771118164
257,8454144.0,0.0013168917503207922,1.9606647491455078,3.2899999618530273,3.259999990463257,0.29227665066719055,49.599998474121094
258,8486912.0,0.0007733123493380845,1.8780362606048584,3.1999998092651367,3.2899999618530273,0.28847968578338623,48.20000076293945
259,8519680.0,0.0017297943122684956,1.7787556648254395,3.0999999046325684,3.1999998092651367,0.297004759311676,59.599998474121094
260,8552448.0,0.0007352762040682137,1.9007492065429688,3.1999998092651367,3.0999999046325684,0.2893352806568146,58.599998474121094
261,8585216.0,0.0009424007730558515,1.9400757551193237,3.2100000381469727,3.1999998092651367,0.27529361844062805,58.0
262,8617984.0,0.0008180808508768678,1.7408803701400757,3.2300000190734863,3.2100000381469727,0.28450748324394226,60.099998474121094
263,8650752.0,0.0007268982008099556,2.0658645629882812,3.319999933242798,3.2300000190734863,0.29861152172088623,57.5
264,8683520.0,0.0012855853419750929,2.053813934326172,3.259999990463257,3.319999933242798,0.2930032014846802,59.0
265,8716288.0,0.0009500700398348272,1.9015306234359741,3.059999942779541,3.259999990463257,0.3000093102455139,52.89999771118164
266,8749056.0,0.001172240125015378,1.6605578660964966,3.049999952316284,3.059999942779541,0.31984424591064453,54.099998474121094
267,8781824.0,0.0006151687121018767,2.0975522994995117,3.059999942779541,3.049999952316284,0.3006989359855652,60.89999771118164
268,8814592.0,0.001138536143116653,1.6964361667633057,3.119999885559082,3.059999942779541,0.31266582012176514,61.29999923706055
269,8847360.0,0.0008162840385921299,1.685525894165039,3.0899999141693115,3.119999885559082,0.29753705859184265,64.0999984741211
270,8880128.0,0.0009365311707369983,1.5019302368164062,3.009999990463257,3.0899999141693115,0.29827600717544556,61.79999923706055
271,8912896.0,0.0007197180530056357,1.8912386894226074,2.990000009536743,3.009999990463257,0.2977394759654999,51.39999771118164
272,8945664.0,0.0010070662247017026,2.2499256134033203,3.1599998474121094,2.990000009536743,0.28043031692504883,49.5
273,8978432.0,0.0011246397625654936,1.846871256828308,3.0199999809265137,3.1599998474121094,0.3154186010360718,58.099998474121094
274,9011200.0,0.0010674017248675227,1.705322027206421,3.259999990463257,3.0199999809265137,0.3052958846092224,44.39999771118164
275,9043968.0,0.0012255437904968858,2.1947271823883057,2.859999895095825,3.259999990463257,0.296973317861557,59.69999694824219
276,9076736.0,0.0006542614428326488,1.9260457754135132,2.9099998474121094,2.859999895095825,0.2675777077674866,46.599998474121094
277,9109504.0,0.000975901260972023,1.5308276414871216,2.799999952316284,2.9099998474121094,0.3028232455253601,42.39999771118164
278,9142272.0,0.0009991576662287116,1.986094355583191,2.5399999618530273,2.799999952316284,0.30426454544067383,39.29999923706055
279,9175040.0,0.0010225296718999743,1.9205623865127563,2.7799999713897705,2.5399999618530273,0.2666519284248352,36.39999771118164
280,9207808.0,0.001097036642022431,1.7402613162994385,2.6499998569488525,2.7799999713897705,0.28407013416290283,22.5
281,9240576.0,0.0008913828060030937,1.795654296875,2.740000009536743,2.6499998569488525,0.29561060667037964,28.299999237060547
282,9273344.0,0.0006957802106626332,2.012586832046509,2.5299999713897705,2.740000009536743,0.30977511405944824,21.5
283,9306112.0,0.0009863581508398056,1.7927424907684326,2.5399999618530273,2.5299999713897705,0.31837549805641174,36.70000076293945
284,9338880.0,0.0014659406151622534,1.4484213590621948,2.9800000190734863,2.5399999618530273,0.3043920397758484,37.20000076293945
285,9371648.0,0.0008005331619642675,1.9208799600601196,3.009999990463257,2.9800000190734863,0.2913651168346405,38.39999771118164
286,9404416.0,0.001064825220964849,1.6415094137191772,3.059999942779541,3.009999990463257,0.2819862961769104,41.29999923706055
287,9437184.0,0.0007378292502835393,2.0775065422058105,2.8299999237060547,3.059999942779541,0.29530462622642517,44.20000076293945
288,9469952.0,0.0009255631593987346,1.5250532627105713,3.179999828338623,2.8299999237060547,0.2939157485961914,33.89999771118164
289,9502720.0,0.001026442740112543,1.5661358833312988,3.2200000286102295,3.179999828338623,0.2792169451713562,35.599998474121094
290,9535488.0,0.0009175821323879063,1.83567476272583,3.179999828338623,3.2200000286102295,0.28585726022720337,40.20000076293945
291,9568256.0,0.0008763356017880142,1.3889793157577515,2.619999885559082,3.179999828338623,0.2838253378868103,40.20000076293945
292,9601024.0,0.001073763007298112,1.5464998483657837,2.6399998664855957,2.619999885559082,0.3075079917907715,40.099998474121094
293,9633792.0,0.0010096351616084576,1.9595733880996704,2.609999895095825,2.6399998664855957,0.29936978220939636,31.5
294,9666560.0,0.0009636037284508348,2.066185474395752,2.319999933242798,2.609999895095825,0.2712022662162781,29.099998474121094
295,9699328.0,0.0009576145093888044,1.8119114637374878,2.7100000381469727,2.319999933242798,0.2970086932182312,19.799999237060547
296,9732096.0,0.0006501484895125031,1.534521222114563,2.4800000190734863,2.7100000381469727,0.26460978388786316,17.100000381469727
297,9764864.0,0.001151551608927548,1.7657402753829956,2.200000047683716,2.4800000190734863,0.31405991315841675,15.899999618530273
298,9797632.0,0.0011442478280514479,1.6776243448257446,2.299999952316284,2.200000047683716,0.2804039418697357,24.399999618530273
299,9830400.0,0.0011239079758524895,1.7528629302978516,2.319999933242798,2.299999952316284,0.28290045261383057,13.09999942779541
300,9863168.0,0.0009629386477172375,2.24180006980896,2.6399998664855957,2.319999933242798,0.2851712703704834,17.899999618530273
301,9895936.0,0.0008166511543095112,1.9770561456680298,2.619999885559082,2.6399998664855957,0.27960658073425293,24.600000381469727
302,9928704.0,0.0011845130939036608,2.4326674938201904,2.669999837875366,2.619999885559082,0.29354897141456604,27.599998474121094
303,9961472.0,0.0009186266688629985,1.8991293907165527,2.5799999237060547,2.669999837875366,0.30568888783454895,30.5
304,9994240.0,0.0007460085325874388,1.9570802450180054,2.569999933242798,2.5799999237060547,0.3066082298755646,45.5
305,10027008.0,0.000719513394869864,2.2703609466552734,2.5899999141693115,2.569999933242798,0.2945082187652588,39.5
306,10059776.0,0.000982931349426508,2.019753932952881,2.669999837875366,2.5899999141693115,0.2864609658718109,42.599998474121094
307,10092544.0,0.0013105792459100485,1.903629183769226,2.6599998474121094,2.669999837875366,0.29611027240753174,33.599998474121094
308,10125312.0,0.0007945175748318434,1.8195221424102783,3.0799999237060547,2.6599998474121094,0.29573675990104675,40.0
309,10158080.0,0.000761299510486424,1.9736336469650269,2.93999981880188,3.0799999237060547,0.27606332302093506,54.79999923706055
310,10190848.0,0.0008831535815261304,2.2554640769958496,2.950000047683716,2.93999981880188,0.26663392782211304,46.89999771118164
311,10223616.0,0.0009802969871088862,1.9490854740142822,3.129999876022339,2.950000047683716,0.2736396789550781,48.79999923706055
312,10256384.0,0.0009980398463085294,2.255675792694092,3.0899999141693115,3.129999876022339,0.2943882942199707,57.69999694824219
313,10289152.0,0.0012627484975382686,1.8611671924591064,3.319999933242798,3.0899999141693115,0.29772213101387024,52.29999923706055
314,10321920.0,0.000677627744153142,1.6310245990753174,3.2100000381469727,3.319999933242798,0.25120455026626587,63.5
315,10354688.0,0.0008634576224721968,2.027132034301758,3.18999981880188,3.2100000381469727,0.2671298086643219,59.89999771118164
316,10387456.0,0.0013406758662313223,2.5915608406066895,3.379999876022339,3.18999981880188,0.291298508644104,54.29999923706055
317,10420224.0,0.0006830565980635583,1.9260613918304443,2.700000047683716,3.379999876022339,0.2985292375087738,60.099998474121094
318,10452992.0,0.0007256452227011323,1.994065761566162,2.450000047683716,2.700000047683716,0.280974417924881,35.79999923706055
319,10485760.0,0.0011242273030802608,1.7697386741638184,2.9099998474121094,2.450000047683716,0.2944295406341553,25.69999885559082
320,10518528.0,0.0011419402435421944,2.097252607345581,2.569999933242798,2.9099998474121094,0.2901543378829956,49.20000076293945
321,10551296.0,0.0008502592099830508,1.915440320968628,2.5799999237060547,2.569999933242798,0.28204160928726196,34.70000076293945
322,10584064.0,0.0014006205601617694,2.1059372425079346,2.759999990463257,2.5799999237060547,0.31226786971092224,37.79999923706055
323,10616832.0,0.001296234899200499,1.7374157905578613,2.690000057220459,2.759999990463257,0.2683791518211365,32.29999923706055
324,10649600.0,0.0008583901799283922,1.939195156097412,2.6599998474121094,2.690000057220459,0.2791535556316376,28.799999237060547
325,10682368.0,0.001151476171799004,2.416865348815918,2.6599998474121094,2.6599998474121094,0.2583957314491272,28.799999237060547
326,10715136.0,0.001054713036864996,2.162163734436035,2.5899999141693115,2.6599998474121094,0.3009661138057709,28.799999237060547
327,10747904.0,0.0009874339448288083,2.157552480697632,3.009999990463257,2.5899999141693115,0.2679346799850464,26.799999237060547
328,10780672.0,0.0011902805417776108,2.213794708251953,2.9700000286102295,3.009999990463257,0.2807854413986206,33.39999771118164
329,10813440.0,0.0008128029294312,1.8959873914718628,2.5399999618530273,2.9700000286102295,0.2496115267276764,33.29999923706055
330,10846208.0,0.0008843936957418919,2.2013025283813477,2.559999942779541,2.5399999618530273,0.2788558900356293,32.20000076293945
331,10878976.0,0.0010870847618207335,1.7018327713012695,2.5199999809265137,2.559999942779541,0.2822445034980774,32.20000076293945
332,10911744.0,0.0010639484971761703,2.161196231842041,2.559999942779541,2.5199999809265137,0.2836284935474396,24.69999885559082
333,10944512.0,0.0011332896538078785,1.6457043886184692,2.9099998474121094,2.559999942779541,0.2929918169975281,30.299999237060547
334,10977280.0,0.0008204028708860278,2.0199429988861084,2.690000057220459,2.9099998474121094,0.29741156101226807,30.5
335,11010048.0,0.0011612804373726249,1.9605109691619873,2.759999990463257,2.690000057220459,0.28237661719322205,30.5
336,11042816.0,0.0012240672949701548,2.1916730403900146,2.679999828338623,2.759999990463257,0.2946021854877472,31.0
337,11075584.0,0.0009900873992592096,1.7502596378326416,2.8499999046325684,2.679999828338623,0.3041249215602875,29.799999237060547
338,11108352.0,0.0009199552005156875,1.9578750133514404,2.6599998474121094,2.8499999046325684,0.2815857529640198,29.799999237060547
339,11141120.0,0.000641833757981658,2.3554999828338623,2.5399999618530273,2.6599998474121094,0.29087668657302856,33.599998474121094
340,11173888.0,0.0005775787867605686,1.7712986469268799,2.4700000286102295,2.5399999618530273,0.2717156708240509,34.70000076293945
341,11206656.0,0.0012235523900017142,2.0923876762390137,2.4099998474121094,2.4700000286102295,0.28364455699920654,39.70000076293945
342,11239424.0,0.0011395359179005027,2.124241352081299,2.690000057220459,2.4099998474121094,0.2849212884902954,34.89999771118164
343,11272192.0,0.0008454719791188836,1.9746443033218384,2.5199999809265137,2.690000057220459,0.29980701208114624,30.599998474121094
344,11304960.0,0.0008468288579024374,2.1764214038848877,2.4700000286102295,2.5199999809265137,0.265356183052063,37.89999771118164
345,11337728.0,0.0007980709779076278,2.113759756088257,2.319999933242798,2.4700000286102295,0.2872259020805359,37.5
346,11370496.0,0.000725198071449995,2.2085251808166504,2.319999933242798,2.319999933242798,0.30075502395629883,39.20000076293945
347,11403264.0,0.0005536519456654787,1.6831202507019043,2.2200000286102295,2.319999933242798,0.2819426953792572,39.20000076293945
348,11436032.0,0.0012471312656998634,1.9724479913711548,2.369999885559082,2.2200000286102295,0.2813786268234253,34.29999923706055
349,11468800.0,0.0010060793720185757,2.0795514583587646,2.2699999809265137,2.369999885559082,0.3011876940727234,31.799999237060547
350,11501568.0,0.0012161526829004288,1.928025484085083,2.3299999237060547,2.2699999809265137,0.277133584022522,32.0
351,11534336.0,0.001016442314721644,2.062929391860962,2.419999837875366,2.3299999237060547,0.26831209659576416,46.20000076293945
352,11567104.0,0.0008076338563114405,1.9521883726119995,2.509999990463257,2.419999837875366,0.2854920029640198,36.79999923706055
353,11599872.0,0.0011609168723225594,1.95137357711792,2.700000047683716,2.509999990463257,0.3049679696559906,34.39999771118164
354,11632640.0,0.0009987953817471862,2.076664924621582,2.7200000286102295,2.700000047683716,0.2857966721057892,40.599998474121094
355,11665408.0,0.0010377592407166958,1.965243935585022,3.169999837875366,2.7200000286102295,0.2850190997123718,40.89999771118164
356,11698176.0,0.0009493604302406311,1.8217600584030151,3.1399998664855957,3.169999837875366,0.2932729721069336,38.39999771118164
